"","Sample Name","Position in 54 plate","Real position in 54 plate","Position in 96 plate","Real position in 96 plate"
"1","A1","P1-A1","P1-A1","P1-A1","P1-A1"
"2","A2","P1-A2","P1-A2","P1-A2","P1-A2"
"3","A3","P1-A3","P1-A3","P1-A3","P1-A3"
"4","A4","P1-A4","P1-A4","P1-A4","P1-A4"
"5","A5","P1-A5","P1-A5","P1-A5","P1-A5"
"6","A6","P1-A6","P1-A6","P1-A6","P1-A6"
"7","A7","P1-A7","P1-A7","P1-A7","P1-A7"
"8","A8","P1-A8","P1-A8","P1-A8","P1-A8"
"9","A9","P1-A9","P1-A9","P1-A9","P1-A9"
"10","A10","P1-B1","P1-B1","P1-A10","P1-A10"
"11","A11","P1-B2","P1-B2","P1-A11","P1-A11"
"12","A12","P1-B3","P1-B3","P1-A12","P1-A12"
"13","A13","P1-B4","P1-B4","P1-B1","P1-B1"
"14","A14","P1-B5","P1-B5","P1-B2","P1-B2"
"15","A15","P1-B6","P1-B6","P1-B3","P1-B3"
"16","A16","P1-B7","P1-B7","P1-B4","P1-B4"
"17","A17","P1-B8","P1-B8","P1-B5","P1-B5"
"18","A18","P1-B9","P1-B9","P1-B6","P1-B6"
"19","A19","P1-C1","P1-C1","P1-B7","P1-B7"
"20","A20","P1-C2","P1-C2","P1-B8","P1-B8"
"21","A21","P1-C3","P1-C3","P1-B9","P1-B9"
"22","A22","P1-C4","P1-C4","P1-B10","P1-B10"
"23","A23","P1-C5","P1-C5","P1-B11","P1-B11"
"24","A24","P1-C6","P1-C6","P1-B12","P1-B12"
"25","A25","P1-C7","P1-C7","P1-C1","P1-C1"
"26","A26","P1-C8","P1-C8","P1-C2","P1-C2"
"27","A27","P1-C9","P1-C9","P1-C3","P1-C3"
"28","A28","P1-D1","P1-D1","P1-C4","P1-C4"
"29","A29","P1-D2","P1-D2","P1-C5","P1-C5"
"30","A30","P1-D3","P1-D3","P1-C6","P1-C6"
"31","A31","P1-D4","P1-D4","P1-C7","P1-C7"
"32","A32","P1-D5","P1-D5","P1-C8","P1-C8"
"33","A33","P1-D6","P1-D6","P1-C9","P1-C9"
"34","A34","P1-D7","P1-D7","P1-C10","P1-C10"
"35","A35","P1-D8","P1-D8","P1-C11","P1-C11"
"36","A36","P1-D9","P1-D9","P1-C12","P1-C12"
"37","A37","P1-E1","P1-E1","P1-D1","P1-D1"
"38","A38","P1-E2","P1-E2","P1-D2","P1-D2"
"39","A39","P1-E3","P1-E3","P1-D3","P1-D3"
"40","A40","P1-E4","P1-E4","P1-D4","P1-D4"
"41","A41","P1-E5","P1-E5","P1-D5","P1-D5"
"42","A42","P1-E6","P1-E6","P1-D6","P1-D6"
"43","A43","P1-E7","P1-E7","P1-D7","P1-D7"
"44","A44","P1-E8","P1-E8","P1-D8","P1-D8"
"45","A45","P1-E9","P1-E9","P1-D9","P1-D9"
"46","A46","P1-F1","P1-F1","P1-D10","P1-D10"
"47","A47","P1-F2","P1-F2","P1-D11","P1-D11"
"48","A48","P1-F3","P1-F3","P1-D12","P1-D12"
"49","A49","P1-F4","P1-F4","P1-E1","P1-E1"
"50","A50","P1-F5","P1-F5","P1-E2","P1-E2"
"51","A51","P1-F6","P1-F6","P1-E3","P1-E3"
"52","A52","P1-F7","P1-F7","P1-E4","P1-E4"
"53","A53","P1-F8","P1-F8","P1-E5","P1-E5"
"54","A54","P1-F9","P1-F9","P1-E6","P1-E6"
"55","A55","P2-A1","P2-A1","P1-E7","P1-E7"
"56","A56","P2-A2","P2-A2","P1-E8","P1-E8"
"57","A57","P2-A3","P2-A3","P1-E9","P1-E9"
"58","A58","P2-A4","P2-A4","P1-E10","P1-E10"
"59","A59","P2-A5","P2-A5","P1-E11","P1-E11"
"60","A60","P2-A6","P2-A6","P1-E12","P1-E12"
"61","A61","P2-A7","P2-A7","P1-F1","P1-F1"
"62","A62","P2-A8","P2-A8","P1-F2","P1-F2"
"63","A63","P2-A9","P2-A9","P1-F3","P1-F3"
"64","A64","P2-B1","P2-B1","P1-F4","P1-F4"
"65","A65","P2-B2","P2-B2","P1-F5","P1-F5"
"66","A66","P2-B3","P2-B3","P1-F6","P1-F6"
"67","A67","P2-B4","P2-B4","P1-F7","P1-F7"
"68","A68","P2-B5","P2-B5","P1-F8","P1-F8"
"69","A69","P2-B6","P2-B6","P1-F9","P1-F9"
"70","A70","P2-B7","P2-B7","P1-F10","P1-F10"
"71","A71","P2-B8","P2-B8","P1-F11","P1-F11"
"72","A72","P2-B9","P2-B9","P1-F12","P1-F12"
"73","A73","P2-C1","P2-C1","P1-G1","P1-G1"
"74","A74","P2-C2","P2-C2","P1-G2","P1-G2"
"75","A75","P2-C3","P2-C3","P1-G3","P1-G3"
"76","A76","P2-C4","P2-C4","P1-G4","P1-G4"
"77","A77","P2-C5","P2-C5","P1-G5","P1-G5"
"78","A78","P2-C6","P2-C6","P1-G6","P1-G6"
"79","A79","P2-C7","P2-C7","P1-G7","P1-G7"
"80","A80","P2-C8","P2-C8","P1-G8","P1-G8"
"81","A81","P2-C9","P2-C9","P1-G9","P1-G9"
"82","A82","P2-D1","P2-D1","P1-G10","P1-G10"
"83","A83","P2-D2","P2-D2","P1-G11","P1-G11"
"84","A84","P2-D3","P2-D3","P1-G12","P1-G12"
"85","A85","P2-D4","P2-D4","P1-H1","P1-H1"
"86","A86","P2-D5","P2-D5","P1-H2","P1-H2"
"87","A87","P2-D6","P2-D6","P1-H3","P1-H3"
"88","A88","P2-D7","P2-D7","P1-H4","P1-H4"
"89","A89","P2-D8","P2-D8","P1-H5","P1-H5"
"90","A90","P2-D9","P2-D9","P1-H6","P1-H6"
"91","A91","P2-E1","P2-E1","P1-H7","P1-H7"
"92","A92","P2-E2","P2-E2","P1-H8","P1-H8"
"93","A93","P2-E3","P2-E3","P1-H9","P1-H9"
"94","A94","P2-E4","P2-E4","P1-H10","P1-H10"
"95","A95","P2-E5","P2-E5","P1-H11","P1-H11"
"96","A96","P2-E6","P2-E6","P1-H12","P1-H12"
"97","A97","P2-E7","P2-E7","P2-A1","P2-A1"
"98","A98","P2-E8","P2-E8","P2-A2","P2-A2"
"99","A99","P2-E9","P2-E9","P2-A3","P2-A3"
"100","A100","P2-F1","P2-F1","P2-A4","P2-A4"
"101","A101","P2-F2","P2-F2","P2-A5","P2-A5"
"102","A102","P2-F3","P2-F3","P2-A6","P2-A6"
"103","A103","P2-F4","P2-F4","P2-A7","P2-A7"
"104","A104","P2-F5","P2-F5","P2-A8","P2-A8"
"105","A105","P2-F6","P2-F6","P2-A9","P2-A9"
"106","A106","P2-F7","P2-F7","P2-A10","P2-A10"
"107","A107","P2-F8","P2-F8","P2-A11","P2-A11"
"108","A108","P2-F9","P2-F9","P2-A12","P2-A12"
"109","A109","P1-A1","P3-A1","P2-B1","P2-B1"
"110","A110","P1-A2","P3-A2","P2-B2","P2-B2"
"111","A111","P1-A3","P3-A3","P2-B3","P2-B3"
"112","A112","P1-A4","P3-A4","P2-B4","P2-B4"
"113","A113","P1-A5","P3-A5","P2-B5","P2-B5"
"114","A114","P1-A6","P3-A6","P2-B6","P2-B6"
"115","A115","P1-A7","P3-A7","P2-B7","P2-B7"
"116","A116","P1-A8","P3-A8","P2-B8","P2-B8"
"117","A117","P1-A9","P3-A9","P2-B9","P2-B9"
"118","A118","P1-B1","P3-B1","P2-B10","P2-B10"
"119","A119","P1-B2","P3-B2","P2-B11","P2-B11"
"120","A120","P1-B3","P3-B3","P2-B12","P2-B12"
"121","A121","P1-B4","P3-B4","P2-C1","P2-C1"
"122","A122","P1-B5","P3-B5","P2-C2","P2-C2"
"123","A123","P1-B6","P3-B6","P2-C3","P2-C3"
"124","A124","P1-B7","P3-B7","P2-C4","P2-C4"
"125","A125","P1-B8","P3-B8","P2-C5","P2-C5"
"126","A126","P1-B9","P3-B9","P2-C6","P2-C6"
"127","A127","P1-C1","P3-C1","P2-C7","P2-C7"
"128","A128","P1-C2","P3-C2","P2-C8","P2-C8"
"129","A129","P1-C3","P3-C3","P2-C9","P2-C9"
"130","A130","P1-C4","P3-C4","P2-C10","P2-C10"
"131","A131","P1-C5","P3-C5","P2-C11","P2-C11"
"132","A132","P1-C6","P3-C6","P2-C12","P2-C12"
"133","A133","P1-C7","P3-C7","P2-D1","P2-D1"
"134","A134","P1-C8","P3-C8","P2-D2","P2-D2"
"135","A135","P1-C9","P3-C9","P2-D3","P2-D3"
"136","A136","P1-D1","P3-D1","P2-D4","P2-D4"
"137","A137","P1-D2","P3-D2","P2-D5","P2-D5"
"138","A138","P1-D3","P3-D3","P2-D6","P2-D6"
"139","A139","P1-D4","P3-D4","P2-D7","P2-D7"
"140","A140","P1-D5","P3-D5","P2-D8","P2-D8"
"141","A141","P1-D6","P3-D6","P2-D9","P2-D9"
"142","A142","P1-D7","P3-D7","P2-D10","P2-D10"
"143","A143","P1-D8","P3-D8","P2-D11","P2-D11"
"144","A144","P1-D9","P3-D9","P2-D12","P2-D12"
"145","A145","P1-E1","P3-E1","P2-E1","P2-E1"
"146","A146","P1-E2","P3-E2","P2-E2","P2-E2"
"147","A147","P1-E3","P3-E3","P2-E3","P2-E3"
"148","A148","P1-E4","P3-E4","P2-E4","P2-E4"
"149","A149","P1-E5","P3-E5","P2-E5","P2-E5"
"150","A150","P1-E6","P3-E6","P2-E6","P2-E6"
"151","A151","P1-E7","P3-E7","P2-E7","P2-E7"
"152","A152","P1-E8","P3-E8","P2-E8","P2-E8"
"153","A153","P1-E9","P3-E9","P2-E9","P2-E9"
"154","A154","P1-F1","P3-F1","P2-E10","P2-E10"
"155","A155","P1-F2","P3-F2","P2-E11","P2-E11"
"156","A156","P1-F3","P3-F3","P2-E12","P2-E12"
"157","A157","P1-F4","P3-F4","P2-F1","P2-F1"
"158","A158","P1-F5","P3-F5","P2-F2","P2-F2"
"159","A159","P1-F6","P3-F6","P2-F3","P2-F3"
"160","A160","P1-F7","P3-F7","P2-F4","P2-F4"
"161","A161","P1-F8","P3-F8","P2-F5","P2-F5"
"162","A162","P1-F9","P3-F9","P2-F6","P2-F6"
"163","A163","P2-A1","P4-A1","P2-F7","P2-F7"
"164","A164","P2-A2","P4-A2","P2-F8","P2-F8"
"165","A165","P2-A3","P4-A3","P2-F9","P2-F9"
"166","A166","P2-A4","P4-A4","P2-F10","P2-F10"
"167","A167","P2-A5","P4-A5","P2-F11","P2-F11"
"168","A168","P2-A6","P4-A6","P2-F12","P2-F12"
"169","A169","P2-A7","P4-A7","P2-G1","P2-G1"
"170","A170","P2-A8","P4-A8","P2-G2","P2-G2"
"171","A171","P2-A9","P4-A9","P2-G3","P2-G3"
"172","A172","P2-B1","P4-B1","P2-G4","P2-G4"
"173","A173","P2-B2","P4-B2","P2-G5","P2-G5"
"174","A174","P2-B3","P4-B3","P2-G6","P2-G6"
"175","A175","P2-B4","P4-B4","P2-G7","P2-G7"
"176","A176","P2-B5","P4-B5","P2-G8","P2-G8"
"177","A177","P2-B6","P4-B6","P2-G9","P2-G9"
"178","A178","P2-B7","P4-B7","P2-G10","P2-G10"
"179","A179","P2-B8","P4-B8","P2-G11","P2-G11"
"180","A180","P2-B9","P4-B9","P2-G12","P2-G12"
"181","A181","P2-C1","P4-C1","P2-H1","P2-H1"
"182","A182","P2-C2","P4-C2","P2-H2","P2-H2"
"183","A183","P2-C3","P4-C3","P2-H3","P2-H3"
"184","A184","P2-C4","P4-C4","P2-H4","P2-H4"
"185","A185","P2-C5","P4-C5","P2-H5","P2-H5"
"186","A186","P2-C6","P4-C6","P2-H6","P2-H6"
"187","A187","P2-C7","P4-C7","P2-H7","P2-H7"
"188","A188","P2-C8","P4-C8","P2-H8","P2-H8"
"189","A189","P2-C9","P4-C9","P2-H9","P2-H9"
"190","A190","P2-D1","P4-D1","P2-H10","P2-H10"
"191","A191","P2-D2","P4-D2","P2-H11","P2-H11"
"192","A192","P2-D3","P4-D3","P2-H12","P2-H12"
"193","A193","P2-D4","P4-D4","P1-A1","P3-A1"
"194","A194","P2-D5","P4-D5","P1-A2","P3-A2"
"195","A195","P2-D6","P4-D6","P1-A3","P3-A3"
"196","A196","P2-D7","P4-D7","P1-A4","P3-A4"
"197","A197","P2-D8","P4-D8","P1-A5","P3-A5"
"198","A198","P2-D9","P4-D9","P1-A6","P3-A6"
"199","A199","P2-E1","P4-E1","P1-A7","P3-A7"
"200","A200","P2-E2","P4-E2","P1-A8","P3-A8"
